image_path	ground_truth	answer	options_list	question	task	image_name	index	cls_description	A	B	C	D	E
022143.jpg	15	D	['14', '13', '12', '15', '18']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	022143.jpg	91	High Difficulty	14	13	12	15	18
022144.jpg	15	D	['13', '12', '18', '15', '16']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	022144.jpg	92	High Difficulty	13	12	18	15	16
022149.jpg	19	C	['18', '16', '19', '22', '17']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	022149.jpg	93	High Difficulty	18	16	19	22	17
022150.jpg	18	A	['18', '19', '17', '15', '20']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	022150.jpg	94	High Difficulty	18	19	17	15	20
022154.jpg	11	B	['14', '11', '13', '8', '12']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	022154.jpg	95	High Difficulty	14	11	13	8	12
022954.jpg	12	A	['12', '14', '13', '15', '9']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	022954.jpg	96	High Difficulty	12	14	13	15	9
023450.jpg	11	B	['9', '11', '12', '8', '10']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	023450.jpg	97	High Difficulty	9	11	12	8	10
023451.jpg	22	D	['20', '21', '24', '22', '25']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	023451.jpg	98	High Difficulty	20	21	24	22	25
023578.jpg	19	B	['20', '19', '21', '22', '17']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	023578.jpg	99	High Difficulty	20	19	21	22	17
023646.jpg	16	D	['17', '15', '19', '16', '13']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	023646.jpg	100	High Difficulty	17	15	19	16	13
023648.jpg	13	D	['11', '14', '10', '13', '16']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	023648.jpg	101	High Difficulty	11	14	10	13	16
023734.jpg	14	E	['13', '15', '11', '17', '14']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	023734.jpg	102	High Difficulty	13	15	11	17	14
023736.jpg	19	C	['18', '16', '19', '20', '22']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	023736.jpg	103	High Difficulty	18	16	19	20	22
024100.jpg	11	D	['12', '9', '14', '11', '10']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	024100.jpg	104	High Difficulty	12	9	14	11	10
024113.jpg	13	B	['12', '13', '11', '15', '16']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	024113.jpg	105	High Difficulty	12	13	11	15	16
02460.jpg	11	A	['11', '13', '14', '9', '10']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	02460.jpg	106	High Difficulty	11	13	14	9	10
02461.jpg	12	A	['12', '13', '10', '9', '11']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	02461.jpg	107	High Difficulty	12	13	10	9	11
02475.jpg	13	A	['13', '15', '11', '10', '12']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	02475.jpg	108	High Difficulty	13	15	11	10	12
02476.jpg	17	D	['16', '20', '19', '17', '18']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	02476.jpg	109	High Difficulty	16	20	19	17	18
02477.jpg	11	C	['13', '9', '11', '14', '8']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	02477.jpg	110	High Difficulty	13	9	11	14	8
02493.jpg	11	C	['10', '14', '11', '9', '12']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	02493.jpg	111	High Difficulty	10	14	11	9	12
02494.jpg	14	C	['17', '15', '14', '11', '12']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	02494.jpg	112	High Difficulty	17	15	14	11	12
03740.jpg	16	D	['14', '13', '19', '16', '15']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	03740.jpg	113	High Difficulty	14	13	19	16	15
03741.jpg	12	B	['14', '12', '9', '15', '10']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	03741.jpg	114	High Difficulty	14	12	9	15	10
03958.jpg	40	A	['40', '41', '42', '43', '37']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	03958.jpg	115	High Difficulty	40	41	42	43	37
03959.jpg	45	E	['48', '42', '44', '47', '45']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	03959.jpg	116	High Difficulty	48	42	44	47	45
03960.jpg	20	B	['22', '20', '18', '17', '19']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	03960.jpg	117	High Difficulty	22	20	18	17	19
04771.jpg	11	A	['11', '12', '9', '10', '8']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	04771.jpg	118	High Difficulty	11	12	9	10	8
04775.jpg	11	E	['8', '9', '10', '12', '11']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	04775.jpg	119	High Difficulty	8	9	10	12	11
04791.jpg	13	C	['12', '14', '13', '16', '10']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	04791.jpg	120	High Difficulty	12	14	13	16	10
04792.jpg	17	A	['17', '15', '20', '16', '19']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	04792.jpg	121	High Difficulty	17	15	20	16	19
04793.jpg	12	A	['12', '13', '14', '15', '11']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	04793.jpg	122	High Difficulty	12	13	14	15	11
04806.jpg	13	B	['14', '13', '10', '12', '15']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	04806.jpg	123	High Difficulty	14	13	10	12	15
04866.jpg	12	A	['12', '15', '11', '9', '14']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	04866.jpg	124	High Difficulty	12	15	11	9	14
07475.jpg	11	C	['14', '12', '11', '9', '8']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	07475.jpg	125	High Difficulty	14	12	11	9	8
07513.jpg	11	E	['14', '9', '10', '13', '11']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	07513.jpg	126	High Difficulty	14	9	10	13	11
07536.jpg	11	E	['13', '9', '14', '10', '11']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	07536.jpg	127	High Difficulty	13	9	14	10	11
07537.jpg	12	D	['10', '14', '13', '12', '11']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	07537.jpg	128	High Difficulty	10	14	13	12	11
07538.jpg	11	B	['13', '11', '8', '10', '14']	['How many ships are visible in this SAR image?', 'What is the total count of vessels in the scene?', 'Please count the number of ships shown in this image.', 'How many maritime vessels can you identify in this SAR image?', 'What is the exact number of ships present in this satellite image?']	Ship Counting	07538.jpg	0	High Difficulty	13	11	8	10	14
