image_path	ground_truth	answer	options_list	question	task	image_name	index	cls_description	A	B	C	D	E
04989.jpg	33	C	['32', '35', '33', '36', '31']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	04989.jpg	82	High Difficulty	32	35	33	36	31
04990.jpg	21	B	['22', '21', '24', '18', '20']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	04990.jpg	83	High Difficulty	22	21	24	18	20
04991.jpg	21	E	['23', '20', '24', '22', '21']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	04991.jpg	84	High Difficulty	23	20	24	22	21
04999.jpg	26	E	['29', '28', '23', '24', '26']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	04999.jpg	85	High Difficulty	29	28	23	24	26
05000.jpg	27	C	['28', '29', '27', '25', '30']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	05000.jpg	86	High Difficulty	28	29	27	25	30
05985.jpg	23	E	['20', '25', '24', '26', '23']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	05985.jpg	87	High Difficulty	20	25	24	26	23
05986.jpg	21	C	['23', '20', '21', '18', '24']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	05986.jpg	88	High Difficulty	23	20	21	18	24
05989.jpg	132	C	['129', '133', '132', '135', '134']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	05989.jpg	89	High Difficulty	129	133	132	135	134
06000.jpg	22	C	['21', '23', '22', '19', '25']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	06000.jpg	90	High Difficulty	21	23	22	19	25
06002.jpg	23	D	['24', '21', '22', '23', '25']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	06002.jpg	91	High Difficulty	24	21	22	23	25
06003.jpg	27	E	['30', '28', '25', '26', '27']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	06003.jpg	92	High Difficulty	30	28	25	26	27
06004.jpg	23	C	['21', '26', '23', '20', '25']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	06004.jpg	93	High Difficulty	21	26	23	20	25
06015.jpg	25	C	['23', '26', '25', '27', '22']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	06015.jpg	94	High Difficulty	23	26	25	27	22
06056.jpg	23	B	['22', '23', '26', '21', '20']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	06056.jpg	95	High Difficulty	22	23	26	21	20
06057.jpg	22	A	['22', '25', '23', '21', '20']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	06057.jpg	96	High Difficulty	22	25	23	21	20
06063.jpg	24	A	['24', '21', '25', '22', '27']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	06063.jpg	97	High Difficulty	24	21	25	22	27
06064.jpg	26	D	['23', '29', '28', '26', '25']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	06064.jpg	98	High Difficulty	23	29	28	26	25
0615.jpg	35	D	['37', '33', '38', '35', '36']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	0615.jpg	99	High Difficulty	37	33	38	35	36
06490.jpg	23	C	['24', '22', '23', '26', '20']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	06490.jpg	100	High Difficulty	24	22	23	26	20
06493.jpg	21	B	['20', '21', '19', '23', '24']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	06493.jpg	101	High Difficulty	20	21	19	23	24
06494.jpg	21	B	['22', '21', '23', '18', '19']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	06494.jpg	102	High Difficulty	22	21	23	18	19
06535.jpg	24	B	['25', '24', '26', '21', '22']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	06535.jpg	103	High Difficulty	25	24	26	21	22
06536.jpg	32	B	['35', '32', '29', '33', '30']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	06536.jpg	104	High Difficulty	35	32	29	33	30
06537.jpg	44	D	['46', '47', '45', '44', '41']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	06537.jpg	105	High Difficulty	46	47	45	44	41
06538.jpg	21	C	['22', '23', '21', '24', '19']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	06538.jpg	106	High Difficulty	22	23	21	24	19
06601.jpg	24	D	['23', '27', '22', '24', '21']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	06601.jpg	107	High Difficulty	23	27	22	24	21
06602.jpg	36	E	['34', '37', '38', '35', '36']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	06602.jpg	108	High Difficulty	34	37	38	35	36
06696.jpg	24	A	['24', '27', '22', '25', '21']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	06696.jpg	109	High Difficulty	24	27	22	25	21
06998.jpg	22	E	['20', '21', '23', '19', '22']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	06998.jpg	110	High Difficulty	20	21	23	19	22
06999.jpg	21	E	['22', '23', '19', '18', '21']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	06999.jpg	111	High Difficulty	22	23	19	18	21
07002.jpg	129	D	['126', '127', '132', '129', '130']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	07002.jpg	112	High Difficulty	126	127	132	129	130
07013.jpg	22	E	['21', '23', '19', '25', '22']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	07013.jpg	113	High Difficulty	21	23	19	25	22
07014.jpg	27	E	['28', '30', '26', '24', '27']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	07014.jpg	114	High Difficulty	28	30	26	24	27
07015.jpg	22	D	['25', '20', '24', '22', '23']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	07015.jpg	115	High Difficulty	25	20	24	22	23
07024.jpg	24	E	['22', '23', '27', '25', '24']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	07024.jpg	116	High Difficulty	22	23	27	25	24
07061.jpg	23	A	['23', '24', '22', '26', '21']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	07061.jpg	117	High Difficulty	23	24	22	26	21
07062.jpg	21	C	['19', '20', '21', '24', '18']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	07062.jpg	118	High Difficulty	19	20	21	24	18
07068.jpg	23	E	['21', '26', '25', '22', '23']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	07068.jpg	119	High Difficulty	21	26	25	22	23
07069.jpg	26	C	['27', '23', '26', '28', '29']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	07069.jpg	120	High Difficulty	27	23	26	28	29
07538.jpg	25	D	['23', '22', '26', '25', '28']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	07538.jpg	121	High Difficulty	23	22	26	25	28
07540.jpg	21	B	['23', '21', '20', '22', '19']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	07540.jpg	122	High Difficulty	23	21	20	22	19
07541.jpg	21	E	['24', '23', '20', '19', '21']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	07541.jpg	123	High Difficulty	24	23	20	19	21
07624.jpg	30	C	['29', '32', '30', '27', '31']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	07624.jpg	124	High Difficulty	29	32	30	27	31
07625.jpg	31	B	['30', '31', '28', '29', '33']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	07625.jpg	125	High Difficulty	30	31	28	29	33
07626.jpg	43	B	['40', '43', '42', '44', '46']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	07626.jpg	126	High Difficulty	40	43	42	44	46
07627.jpg	21	E	['24', '18', '19', '23', '21']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	07627.jpg	127	High Difficulty	24	18	19	23	21
07712.jpg	30	A	['30', '28', '27', '32', '31']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	07712.jpg	128	High Difficulty	30	28	27	32	31
07857.jpg	23	D	['25', '22', '26', '23', '24']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	07857.jpg	129	High Difficulty	25	22	26	23	24
07898.jpg	21	D	['19', '20', '18', '21', '24']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	07898.jpg	130	High Difficulty	19	20	18	21	24
08200.jpg	21	E	['22', '18', '23', '19', '21']	['How many oil tanks are visible in this SAR image?', 'What is the total count of oil storage tanks in the scene?', 'Please count the number of oil tanks shown in this image.', 'How many oil storage facilities can you identify in this SAR image?', 'What is the exact number of oil tanks present in this satellite image?']	Oil Tank Counting	08200.jpg	0	High Difficulty	22	18	23	19	21
