image_path	ground_truth	answer	options_list	question	task	image_name	index	cls_description	A	B	C	D	E
Ship_C07S08N0002.png	Other	E	['HighSpeedCraft', 'Passenger', 'Dredger', 'SAR', 'Other']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S08N0002	63	High Difficulty	HighSpeedCraft	Passenger	Dredger	SAR	Other
Ship_C07S09N0001.png	Other	C	['Tug', 'Tanker', 'Other', 'Fishing', 'Dredger']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S09N0001	64	High Difficulty	Tug	Tanker	Other	Fishing	Dredger
Ship_C07S10N0001.png	Other	A	['Other', 'Dredger', 'Tug', 'Cargo', 'HighSpeedCraft']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S10N0001	65	High Difficulty	Other	Dredger	Tug	Cargo	HighSpeedCraft
Ship_C07S11N0547.png	Other	A	['Other', 'Reserved', 'HighSpeedCraft', 'PortTender', 'DiveVessel']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S11N0547	66	High Difficulty	Other	Reserved	HighSpeedCraft	PortTender	DiveVessel
Ship_C07S11N0604.png	Other	A	['Other', 'SAR', 'DiveVessel', 'LawEnforce', 'HighSpeedCraft']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S11N0604	67	High Difficulty	Other	SAR	DiveVessel	LawEnforce	HighSpeedCraft
Ship_C07S11N0609.png	Other	A	['Other', 'Passenger', 'Fishing', 'Reserved', 'LawEnforce']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S11N0609	68	High Difficulty	Other	Passenger	Fishing	Reserved	LawEnforce
Ship_C07S11N0620.png	Other	C	['Cargo', 'DiveVessel', 'Other', 'PortTender', 'Fishing']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S11N0620	69	High Difficulty	Cargo	DiveVessel	Other	PortTender	Fishing
Ship_C07S11N0626.png	Other	C	['Fishing', 'Passenger', 'Other', 'Cargo', 'Dredger']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S11N0626	70	High Difficulty	Fishing	Passenger	Other	Cargo	Dredger
Ship_C07S11N1501.png	Other	B	['Reserved', 'Other', 'DiveVessel', 'Dredger', 'Passenger']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S11N1501	71	High Difficulty	Reserved	Other	DiveVessel	Dredger	Passenger
Ship_C07S12N0001.png	Other	E	['Tanker', 'Tug', 'SAR', 'Fishing', 'Other']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S12N0001	72	High Difficulty	Tanker	Tug	SAR	Fishing	Other
Ship_C07S13N0001.png	Other	D	['Tug', 'HighSpeedCraft', 'Cargo', 'Other', 'WingInGrnd']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S13N0001	73	High Difficulty	Tug	HighSpeedCraft	Cargo	Other	WingInGrnd
Ship_C07S14N0001.png	Other	E	['Tanker', 'Reserved', 'Dredger', 'DiveVessel', 'Other']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S14N0001	74	High Difficulty	Tanker	Reserved	Dredger	DiveVessel	Other
Ship_C07S15N0001.png	Other	D	['SAR', 'HighSpeedCraft', 'Dredger', 'Other', 'Fishing']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S15N0001	75	High Difficulty	SAR	HighSpeedCraft	Dredger	Other	Fishing
Ship_C07S16N0001.png	Other	C	['Tug', 'HighSpeedCraft', 'Other', 'Dredger', 'Fishing']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S16N0001	76	High Difficulty	Tug	HighSpeedCraft	Other	Dredger	Fishing
Ship_C07S17N0001.png	Other	C	['Fishing', 'Cargo', 'Other', 'DiveVessel', 'Reserved']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S17N0001	77	High Difficulty	Fishing	Cargo	Other	DiveVessel	Reserved
Ship_C07S17N0002.png	Other	A	['Other', 'SAR', 'Cargo', 'Passenger', 'Dredger']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S17N0002	78	High Difficulty	Other	SAR	Cargo	Passenger	Dredger
Ship_C07S18N0001.png	Other	E	['Passenger', 'SAR', 'WingInGrnd', 'PortTender', 'Other']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S18N0001	79	High Difficulty	Passenger	SAR	WingInGrnd	PortTender	Other
Ship_C07S18N0002.png	Other	B	['Passenger', 'Other', 'Tug', 'LawEnforce', 'Fishing']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S18N0002	80	High Difficulty	Passenger	Other	Tug	LawEnforce	Fishing
Ship_C07S19N0001.png	Other	E	['SAR', 'Tug', 'PortTender', 'Passenger', 'Other']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S19N0001	81	High Difficulty	SAR	Tug	PortTender	Passenger	Other
Ship_C07S20N0002.png	Other	C	['DiveVessel', 'Passenger', 'Other', 'Tanker', 'PortTender']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S20N0002	82	High Difficulty	DiveVessel	Passenger	Other	Tanker	PortTender
Ship_C07S21N0001.png	Other	C	['Reserved', 'Tanker', 'Other', 'HighSpeedCraft', 'SAR']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S21N0001	83	High Difficulty	Reserved	Tanker	Other	HighSpeedCraft	SAR
Ship_C07S22N0001.png	Other	C	['DiveVessel', 'WingInGrnd', 'Other', 'LawEnforce', 'HighSpeedCraft']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S22N0001	84	High Difficulty	DiveVessel	WingInGrnd	Other	LawEnforce	HighSpeedCraft
Ship_C07S23N0001.png	Other	D	['Tug', 'WingInGrnd', 'SAR', 'Other', 'Fishing']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C07S23N0001	85	High Difficulty	Tug	WingInGrnd	SAR	Other	Fishing
Ship_C08S01N0003.png	Passenger	C	['Other', 'WingInGrnd', 'Passenger', 'Reserved', 'LawEnforce']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C08S01N0003	86	High Difficulty	Other	WingInGrnd	Passenger	Reserved	LawEnforce
Ship_C08S01N0004.png	Passenger	B	['LawEnforce', 'Passenger', 'Tug', 'DiveVessel', 'Fishing']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C08S01N0004	87	High Difficulty	LawEnforce	Passenger	Tug	DiveVessel	Fishing
Ship_C08S01N0006.png	Passenger	C	['SAR', 'LawEnforce', 'Passenger', 'Reserved', 'Fishing']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C08S01N0006	88	High Difficulty	SAR	LawEnforce	Passenger	Reserved	Fishing
Ship_C08S02N0021.png	Passenger	B	['Tug', 'Passenger', 'LawEnforce', 'Dredger', 'DiveVessel']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C08S02N0021	89	High Difficulty	Tug	Passenger	LawEnforce	Dredger	DiveVessel
Ship_C08S02N0037.png	Passenger	A	['Passenger', 'Tanker', 'DiveVessel', 'Other', 'HighSpeedCraft']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C08S02N0037	90	High Difficulty	Passenger	Tanker	DiveVessel	Other	HighSpeedCraft
Ship_C08S03N0002.png	Passenger	E	['LawEnforce', 'Dredger', 'SAR', 'WingInGrnd', 'Passenger']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C08S03N0002	91	High Difficulty	LawEnforce	Dredger	SAR	WingInGrnd	Passenger
Ship_C08S03N0003.png	Passenger	A	['Passenger', 'WingInGrnd', 'LawEnforce', 'Other', 'PortTender']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C08S03N0003	92	High Difficulty	Passenger	WingInGrnd	LawEnforce	Other	PortTender
Ship_C08S03N0006.png	Passenger	A	['Passenger', 'PortTender', 'Other', 'Dredger', 'Tanker']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C08S03N0006	93	High Difficulty	Passenger	PortTender	Other	Dredger	Tanker
Ship_C08S04N0001.png	Passenger	E	['LawEnforce', 'Cargo', 'Fishing', 'Dredger', 'Passenger']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C08S04N0001	94	High Difficulty	LawEnforce	Cargo	Fishing	Dredger	Passenger
Ship_C08S05N0002.png	Passenger	D	['Other', 'Reserved', 'DiveVessel', 'Passenger', 'LawEnforce']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C08S05N0002	95	High Difficulty	Other	Reserved	DiveVessel	Passenger	LawEnforce
Ship_C08S06N0001.png	Passenger	D	['PortTender', 'Fishing', 'SAR', 'Passenger', 'Dredger']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C08S06N0001	96	High Difficulty	PortTender	Fishing	SAR	Passenger	Dredger
Ship_C09S01N0001.png	PortTender	A	['PortTender', 'SAR', 'Passenger', 'Tanker', 'LawEnforce']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C09S01N0001	97	High Difficulty	PortTender	SAR	Passenger	Tanker	LawEnforce
Ship_C09S02N0001.png	PortTender	E	['Fishing', 'Tanker', 'Cargo', 'Tug', 'PortTender']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C09S02N0001	98	High Difficulty	Fishing	Tanker	Cargo	Tug	PortTender
Ship_C10S01N0001.png	Reserved	C	['Dredger', 'HighSpeedCraft', 'Reserved', 'Passenger', 'Tanker']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C10S01N0001	99	High Difficulty	Dredger	HighSpeedCraft	Reserved	Passenger	Tanker
Ship_C10S02N0001.png	Reserved	D	['HighSpeedCraft', 'SAR', 'Fishing', 'Reserved', 'Tanker']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C10S02N0001	100	High Difficulty	HighSpeedCraft	SAR	Fishing	Reserved	Tanker
Ship_C10S03N0034.png	Reserved	A	['Reserved', 'Tug', 'DiveVessel', 'Passenger', 'Other']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C10S03N0034	101	High Difficulty	Reserved	Tug	DiveVessel	Passenger	Other
Ship_C11S01N0001.png	SAR	D	['Fishing', 'Cargo', 'Tanker', 'SAR', 'Other']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C11S01N0001	102	High Difficulty	Fishing	Cargo	Tanker	SAR	Other
Ship_C11S01N0002.png	SAR	D	['PortTender', 'Fishing', 'Passenger', 'SAR', 'DiveVessel']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C11S01N0002	103	High Difficulty	PortTender	Fishing	Passenger	SAR	DiveVessel
Ship_C11S01N0003.png	SAR	E	['Other', 'Tug', 'Dredger', 'Passenger', 'SAR']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C11S01N0003	104	High Difficulty	Other	Tug	Dredger	Passenger	SAR
Ship_C11S02N0001.png	SAR	E	['LawEnforce', 'Reserved', 'Passenger', 'WingInGrnd', 'SAR']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C11S02N0001	105	High Difficulty	LawEnforce	Reserved	Passenger	WingInGrnd	SAR
Ship_C11S03N0001.png	SAR	A	['SAR', 'Reserved', 'Other', 'Cargo', 'PortTender']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C11S03N0001	106	High Difficulty	SAR	Reserved	Other	Cargo	PortTender
Ship_C12S01N0002.png	Tanker	B	['PortTender', 'Tanker', 'Dredger', 'Fishing', 'Tug']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C12S01N0002	107	High Difficulty	PortTender	Tanker	Dredger	Fishing	Tug
Ship_C12S02N0001.png	Tanker	A	['Tanker', 'Other', 'LawEnforce', 'Passenger', 'DiveVessel']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C12S02N0001	108	High Difficulty	Tanker	Other	LawEnforce	Passenger	DiveVessel
Ship_C12S03N0002.png	Tanker	E	['SAR', 'HighSpeedCraft', 'PortTender', 'Tug', 'Tanker']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C12S03N0002	109	High Difficulty	SAR	HighSpeedCraft	PortTender	Tug	Tanker
Ship_C12S04N0001.png	Tanker	B	['SAR', 'Tanker', 'Dredger', 'Reserved', 'Passenger']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C12S04N0001	110	High Difficulty	SAR	Tanker	Dredger	Reserved	Passenger
Ship_C12S05N0003.png	Tanker	C	['HighSpeedCraft', 'Other', 'Tanker', 'DiveVessel', 'Fishing']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C12S05N0003	111	High Difficulty	HighSpeedCraft	Other	Tanker	DiveVessel	Fishing
Ship_C12S05N0008.png	Tanker	E	['Passenger', 'SAR', 'LawEnforce', 'Other', 'Tanker']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C12S05N0008	112	High Difficulty	Passenger	SAR	LawEnforce	Other	Tanker
Ship_C12S05N0010.png	Tanker	B	['PortTender', 'Tanker', 'Fishing', 'Reserved', 'SAR']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C12S05N0010	113	High Difficulty	PortTender	Tanker	Fishing	Reserved	SAR
Ship_C12S06N0004.png	Tanker	B	['Other', 'Tanker', 'Dredger', 'Passenger', 'SAR']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C12S06N0004	114	High Difficulty	Other	Tanker	Dredger	Passenger	SAR
Ship_C12S07N0006.png	Tanker	A	['Tanker', 'Cargo', 'Dredger', 'Fishing', 'LawEnforce']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C12S07N0006	115	High Difficulty	Tanker	Cargo	Dredger	Fishing	LawEnforce
Ship_C12S08N0004.png	Tanker	C	['PortTender', 'Tug', 'Tanker', 'Other', 'WingInGrnd']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C12S08N0004	116	High Difficulty	PortTender	Tug	Tanker	Other	WingInGrnd
Ship_C12S08N0013.png	Tanker	A	['Tanker', 'HighSpeedCraft', 'Passenger', 'Cargo', 'Fishing']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C12S08N0013	117	High Difficulty	Tanker	HighSpeedCraft	Passenger	Cargo	Fishing
Ship_C12S08N0016.png	Tanker	C	['Cargo', 'Dredger', 'Tanker', 'PortTender', 'Passenger']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C12S08N0016	118	High Difficulty	Cargo	Dredger	Tanker	PortTender	Passenger
Ship_C12S09N0062.png	Tanker	B	['SAR', 'Tanker', 'DiveVessel', 'Fishing', 'Passenger']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C12S09N0062	119	High Difficulty	SAR	Tanker	DiveVessel	Fishing	Passenger
Ship_C12S09N0090.png	Tanker	A	['Tanker', 'Dredger', 'PortTender', 'DiveVessel', 'LawEnforce']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C12S09N0090	120	High Difficulty	Tanker	Dredger	PortTender	DiveVessel	LawEnforce
Ship_C12S10N0007.png	Tanker	B	['Tug', 'Tanker', 'DiveVessel', 'Cargo', 'SAR']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C12S10N0007	121	High Difficulty	Tug	Tanker	DiveVessel	Cargo	SAR
Ship_C12S10N0013.png	Tanker	A	['Tanker', 'PortTender', 'LawEnforce', 'Other', 'DiveVessel']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C12S10N0013	122	High Difficulty	Tanker	PortTender	LawEnforce	Other	DiveVessel
Ship_C12S10N0015.png	Tanker	A	['Tanker', 'HighSpeedCraft', 'Fishing', 'SAR', 'WingInGrnd']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C12S10N0015	123	High Difficulty	Tanker	HighSpeedCraft	Fishing	SAR	WingInGrnd
Ship_C12S11N0002.png	Tanker	E	['LawEnforce', 'Other', 'HighSpeedCraft', 'Cargo', 'Tanker']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C12S11N0002	124	High Difficulty	LawEnforce	Other	HighSpeedCraft	Cargo	Tanker
Ship_C12S12N0005.png	Tanker	A	['Tanker', 'Passenger', 'SAR', 'Cargo', 'Tug']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C12S12N0005	125	High Difficulty	Tanker	Passenger	SAR	Cargo	Tug
Ship_C12S13N0001.png	Tanker	B	['Reserved', 'Tanker', 'Other', 'SAR', 'Tug']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C12S13N0001	126	High Difficulty	Reserved	Tanker	Other	SAR	Tug
Ship_C13S01N0001.png	Tug	C	['Tanker', 'Reserved', 'Tug', 'PortTender', 'SAR']	['What type of ship is visible in this image?', 'Which class or category does the identified vessel belong to?', 'What is the primary role or purpose of the ship in this image?', 'Which specific type of military or civilian ship is shown in the scene?', 'What class of naval or transport vessel is depicted in the given image?']	Ship Type Classification	Ship_C13S01N0001	127	High Difficulty	Tanker	Reserved	Tug	PortTender	SAR
